geoid,name,population,value,percentile,numerator,denominator,se
93445,93445,7106,0.824011572,0.113394216,3418,4148,0.038257531
93455,93455,46175,0.906459637,0.46651446,24052,26534,0.013840007
93460,93460,5284,0.847900895,0.172754947,2464,2906,0.020418962
93510,93510,7644,0.90251507,0.447488584,4342,4811,0.027697071
93463,93463,7911,0.892216878,0.373668189,4081,4574,0.036004598
93465,93465,9202,0.966865079,0.907914764,4873,5040,0.006501793
93501,93501,4802,0.879100627,0.307458143,2385,2713,0.041103084
93505,93505,13774,0.918206198,0.543378995,6163,6712,0.019698475
93532,93532,2683,0.911990549,0.502283105,1544,1693,0.116392805
93543,93543,14392,0.867367912,0.253424658,7174,8271,0.01244348
93625,93625,8059,0.893567793,0.380517504,3862,4322,0.023218577
93545,93545,1821,0.927368421,0.624809741,881,950,0.18365011
93550,93550,77506,0.86093983,0.224505327,38676,44923,0.006456147
93553,93553,1709,0.893378227,0.378995434,796,891,0.075649148
93560,93560,21756,0.921921686,0.579908676,11725,12718,0.025359056
93725,93725,27214,0.834590411,0.137747336,12725,15247,0.005360734
93591,93591,6744,0.906282183,0.46499239,3520,3884,0.00934287
93726,93726,42824,0.861286651,0.226027397,21943,25477,0.008416985
93728,93728,16574,0.82526178,0.116438356,8827,10696,0.02268427
93730,93730,12770,0.963649123,0.885083714,6866,7125,0.055594768
93601,93601,1674,0.965934066,0.900304414,879,910,0.065653436
93610,93610,22724,0.854464388,0.200152207,7474,8747,0.009948962
93611,93611,49053,0.952938229,0.815068493,26627,27942,0.008741738
93905,93905,60531,0.712103099,0.008371385,24423,34297,0.013046311
93614,93614,11982,0.90010142,0.432267884,5325,5916,0.010791473
93906,93906,64348,0.84234293,0.157534247,32271,38311,0.008351105
93619,93619,39473,0.956449438,0.842465753,21281,22250,0.003833444
93620,93620,8906,0.802298403,0.067732116,4119,5134,0.039452808
93622,93622,10335,0.772810983,0.03500761,4616,5973,0.032923124
93626,93626,2427,0.920061491,0.563165906,1197,1301,0.038531199
93630,93630,20764,0.864967932,0.243531202,9980,11538,0.013845229
93631,93631,16282,0.894039735,0.382039574,8100,9060,0.029747287
93636,93636,13255,0.933165899,0.671993912,6688,7167,0.009019877
93637,93637,41108,0.908998407,0.480974125,20547,22604,0.014777827
93638,93638,49932,0.81209873,0.088280061,22768,28036,0.009508291
93647,93647,11407,0.84414748,0.162861492,5243,6211,0.011553314
93640,93640,12920,0.712825139,0.00913242,4741,6651,0.031836141
93644,93644,9055,0.946199307,0.769406393,4643,4907,0.0259765
93657,93657,35666,0.876978276,0.296803653,17843,20346,0.017912556
93660,93660,4090,0.812062937,0.087519026,1858,2288,0.035249306
93662,93662,30725,0.808942859,0.082191781,14256,17623,0.015636794
93667,93667,2405,0.885590152,0.337899543,1223,1381,0.054345651
93675,93675,3905,0.816901408,0.098173516,1740,2130,0.074602872
93711,93711,38007,0.926694007,0.618721461,19885,21458,0.039341179
93720,93720,47081,0.942106009,0.738203957,26590,28224,0.030493475
93723,93723,13936,0.899070223,0.423896499,7349,8174,0.016669762
93907,93907,23299,0.883560671,0.327245053,12437,14076,0.005943461
93921,93921,3316,0.980718085,0.97108067,1475,1504,0.010391437
93923,93923,12837,0.973596059,0.940639269,4941,5075,0.00784442
93925,93925,2073,0.868932039,0.257229833,1074,1236,0.086901819
93926,93926,9171,0.831505848,0.130898021,4550,5472,0.030797582
