geoid,name,population,value,percentile,numerator,denominator,se
95117,95117,30369,-0.00497806420933907,0.399086062452399,,,
96003,96003,44328,-0.00115804772906996,0.485148514851485,,,
96067,96067,7094,0.0583859572118983,0.952018278750952,,,
95403,95403,45096,0.0111193668359589,0.728865194211729,,,
95409,95409,27186,0.0263065640691135,0.853008377760853,,,
95326,95326,10147,-0.0128558798501614,0.271896420411272,,,
95354,95354,24923,0.0164383076074648,0.785224676313785,,,
96035,96035,3629,-0.0353092198276281,0.0723533891850724,,,
93261,93261,2434,-0.0484122824658406,0.031987814166032,,,
93615,93615,6347,-0.0222466422615083,0.167555217060168,,,
93265,93265,3379,-0.0150458231872489,0.249047981721249,,,
93221,93221,14129,-0.00314400867073007,0.440974866717441,,,
93223,93223,10716,-0.00757932183346972,0.35034272658035,,,
93258,93258,1952,-0.0466011244603221,0.035034272658035,,,
93010,93010,46063,-0.00483689645401157,0.403655750190404,,,
93015,93015,17989,-0.0170130584345721,0.226199543031226,,,
93033,93033,84701,-0.00540492777700481,0.386900228484387,,,
93030,93030,58422,0.00103614682169154,0.533130236100533,,,
95605,95605,14493,0.0180600106261248,0.8004569687738,,,
94605,94605,43399,0.0168277278482765,0.788271134805788,,,
94502,94502,14701,0.0115949000309356,0.735719725818736,,,
94709,94709,11951,0.03064753515361,0.878903274942879,,,
94536,94536,74837,0.0046502514389782,0.619192688499619,,,
94538,94538,67474,-0.00110526793188641,0.486671744097487,,,
94541,94541,65928,0.00973049078235791,0.711348057882711,,,
94546,94546,44378,-0.0054458884041855,0.385376999238385,,,
94505,94505,16382,-0.0384701628314826,0.0632140137090632,,,
95640,95640,11598,-0.02243886005066,0.165270373191165,,,
95917,95917,3717,-0.0376495696849036,0.0654988575780655,,,
95222,95222,5029,0.0181881776125967,0.802741812642803,,,
94598,94598,27831,0.0161725655036163,0.77989337395278,,,
94523,94523,35005,0.029677445597126,0.875095201827875,,,
94597,94597,23108,0.0277179929357756,0.85986290936786,,,
95219,95219,29270,-0.00480843523217116,0.405178979436405,,,
94547,94547,25616,0.00971191830245989,0.710586443259711,,,
93640,93640,12920,-0.0135079718146295,0.266565118050267,,,
93609,93609,5177,-0.0602867485823466,0.00304645849200305,,,
93619,93619,39473,-0.0324053969947035,0.0883472962680883,,,
93721,93721,7650,-0.00136048773876123,0.47981721249048,,,
93675,93675,3905,-0.0150621788130954,0.248286367098248,,,
95963,95963,15492,-0.029914666887562,0.099009900990099,,,
95951,95951,2686,-0.0325813448248267,0.0875856816450876,,,
95536,95536,2899,0.0110845492259604,0.728103579588728,,,
92251,92251,23970,-0.0134264559014713,0.267326732673267,,,
92250,92250,8655,-0.00691235580863103,0.361005331302361,,,
93203,93203,22662,-0.0183673283968591,0.21020563594821,,,
93523,93523,3556,-0.0536174694700447,0.0129474485910129,,,
93505,93505,13774,-0.0346162904172903,0.0761614623000762,,,
93263,93263,22210,-0.0178829858462764,0.215536938309216,,,
95458,95458,2960,0.00613075254061647,0.64965727341965,,,
91208,91208,15860,0.021954522797971,0.829398324447829,,,
91405,91405,55506,-0.0353150947553255,0.0715917745620716,,,
91406,91406,54890,-0.0168334647955111,0.228484386900228,,,
91754,91754,33636,0.00701633338268469,0.671744097486672,,,
91356,91356,29822,-0.0276332427272609,0.118050266565118,,,
93536,93536,70237,-0.0450573826165003,0.0373191165270373,,,
91303,91303,31586,-0.0233980266672492,0.151561309977152,,,
91505,91505,30902,0.0134971034874455,0.751713632901752,,,
91301,91301,26334,0.0131371468248247,0.747143945163747,,,
91362,91362,36604,0.0111549228149463,0.72962680883473,,,
90265,90265,17954,0.0100772515505375,0.715156130997715,,,
90221,90221,51688,-0.00542969585465296,0.386138613861386,,,
90242,90242,42694,-0.00256760491973471,0.449352627570449,,,
91790,91790,45444,-0.0145727900255317,0.254379284082254,,,
91706,91706,76930,-0.0237700024798626,0.146991622239147,,,
91767,91767,50606,-0.00224868262992716,0.453922315308454,,,
91740,91740,25877,-0.00166488323985691,0.472201066260472,,,
90301,90301,38234,-0.0202728929581492,0.188118811881188,,,
90504,90504,33410,0.00114848918186898,0.539223153084539,,,
90814,90814,19685,-0.00813092266425887,0.33968012185834,,,
91302,91302,26712,0.00048081212746712,0.517136329017517,,,
90006,90006,59576,-0.0078579613999747,0.341964965727342,,,
90065,90065,46461,0.00407227182470272,0.608530083777609,,,
91205,91205,37638,0.00266048688245125,0.568164508758568,,,
91203,91203,15410,0.0153572593588364,0.776846915460777,,,
91343,91343,66743,-0.0229000676410058,0.158415841584158,,,
90037,90037,67640,-0.0269983758294742,0.121096725057121,,,
90712,90712,31217,0.00549112099243996,0.638994668697639,,,
90740,90740,24307,-0.0105920166622698,0.304645849200305,,,
90034,90034,53861,0.0057882513039119,0.645849200304646,,,
90094,90094,9827,0.00600724995923376,0.648134044173648,,,
91326,91326,36339,-0.0035813528063709,0.428789032749429,,,
90266,90266,35500,0.0222774630668489,0.832444782939832,,,
91733,91733,45365,-0.0113227790298858,0.287128712871287,,,
94901,94901,41713,0.0450901705735483,0.926884996191927,,,
94925,94925,9838,0.0585790841641132,0.952779893373953,,,
94960,94960,15868,0.0761042393642864,0.977151561309977,,,
94930,94930,8728,0.0809851719367234,0.978674790555979,,,
93635,93635,41180,-0.00498210127924374,0.398324447829398,,,
95348,95348,34002,-0.0216277069927642,0.175171363290175,,,
95315,95315,14520,-0.026247524978543,0.125666412795126,,,
93921,93921,3316,0.0563726319603856,0.946686976389947,,,
93925,93925,2073,-0.0418880125990873,0.0487433358720487,,,
93906,93906,64348,-0.00554937770781403,0.382330540746382,,,
95004,95004,4218,-0.0084328176725391,0.331302361005331,,,
93924,93924,6514,0.0259419665523423,0.849200304645849,,,
93451,93451,4477,-0.0350721115785031,0.0731150038080731,,,
92821,92821,37712,0.00166888788569882,0.548362528560548,,,
90720,90720,22261,0.00218132592072148,0.555978674790556,,,
92845,92845,16273,-0.00379817632345129,0.424980959634425,,,
92807,92807,35687,0.0028628584370219,0.575780654988576,,,
92835,92835,23528,0.00648365907113725,0.655750190403656,,,
92701,92701,55058,-0.0140230565418583,0.25971058644326,,,
92663,92663,21951,0.00849504512915387,0.694592536176695,,,
92887,92887,20012,0.00511647574855396,0.628332063975628,,,
92861,92861,5822,-0.0363489343951614,0.0700685453160701,,,
92662,92662,2519,-0.000717094543193588,0.492764661081493,,,
95722,95722,5123,0.06339823711289,0.961157654226961,,,
95663,95663,2493,0.00175535923368577,0.552170601675552,,,
95626,95626,6065,-0.0149923546714089,0.24980959634425,,,
92583,92583,32697,-0.0193133023786108,0.197258187357197,,,
92211,92211,25056,-0.0377199201615742,0.0647372429550647,,,
92882,92882,73250,-0.00859707831356548,0.327494287890327,,,
92584,92584,54235,-0.0215515171969689,0.176694592536177,,,
92507,92507,59152,-0.00568680767455657,0.378522467631379,,,
95757,95757,50727,-0.00309725443573733,0.442498095963442,,,
95831,95831,43094,0.0195992647906382,0.814166031987814,,,
95823,95823,79440,0.0107950761964786,0.725818735719726,,,
95693,95693,7037,-0.0598279251318388,0.00533130236100533,,,
95827,95827,20666,0.00517247688986191,0.629093678598629,,,
95835,95835,40170,-0.000805177246470191,0.491241431835491,,,
92310,92310,9872,-0.0634121885205938,0.000761614623000762,,,
91784,91784,26090,-0.0293002882789567,0.106626047220107,,,
92335,92335,99306,-0.0305192214335973,0.095963442498096,,,
92407,92407,68545,-0.0285375038212227,0.111957349581112,,,
92354,92354,22050,-0.0121019788489622,0.276466108149276,,,
92256,92256,3100,-0.0131385318286812,0.26961157654227,,,
92120,92120,30550,0.00379509741491388,0.601675552170602,,,
92130,92130,56134,0.00636401274881195,0.651180502665651,,,
91911,91911,84026,-0.00507688445590718,0.394516374714394,,,
92029,92029,19382,-0.0253986080261619,0.128712871287129,,,
91962,91962,2106,0.00292565564859834,0.58035034272658,,,
94107,94107,31461,0.205698563080487,0.998476770753998,,,
94133,94133,26796,0.0829479240167208,0.980959634424981,,,
95376,95376,55655,0.0111761075302481,0.73038842345773,,,
95207,95207,52269,0.0121137610935216,0.74028941355674,,,
95204,95204,28667,0.00698770329185817,0.670982482863671,,,
95202,95202,6066,0.0219029813241683,0.828636709824829,,,
93422,93422,33466,-0.0106250088086067,0.303884234577304,,,
94061,94061,39023,0.00547590621830405,0.638233054074638,,,
94027,94027,7415,0.0331427674456537,0.891089108910891,,,
94080,94080,67600,0.0133068552851595,0.748667174409749,,,
94066,94066,43101,0.0279739624628564,0.862909367859863,,,
94044,94044,38984,0.0327819125332714,0.88956587966489,,,
94014,94014,49170,0.00850673076046867,0.695354150799695,,,
