geoid,name,population,value,percentile,numerator,denominator,se
93618,93618,31470,-0.111976764230706,0.204112718964204,,,
93622,93622,10335,-0.162427117648572,0.114242193450114,,,
93728,93728,16574,-0.113617715471567,0.201827875095202,,,
93701,93701,10166,-0.251455358230536,0.0335110434120335,,,
93620,93620,8906,-0.0745140452892026,0.288651942117289,,,
93656,93656,5806,-0.121200262177424,0.187357197258187,,,
93242,93242,3474,-0.12882091292609,0.172124904798172,,,
95546,95546,3466,-0.330407298306501,0.00609291698400609,,,
95570,95570,2338,-0.103841022496902,0.224676313785225,,,
93513,93513,1621,-0.106084873900092,0.217821782178218,,,
93307,93307,86832,-0.247040168981839,0.0380807311500381,,,
93516,93516,2244,-0.178267923120273,0.0952018278750952,,,
93561,93561,34979,0.0302728735209791,0.572734196496573,,,
93201,93201,1580,-0.329517039480373,0.00837776085300838,,,
95467,95467,5506,-0.0946869021376675,0.243716679360244,,,
95461,95461,2567,-0.108225350769003,0.210967250571211,,,
95453,95453,11369,-0.0277359716827871,0.398324447829398,,,
96056,96056,1530,-0.124398409236942,0.181264280274181,,,
91306,91306,49678,-0.0402879878683433,0.358720487433359,,,
91755,91755,26803,-0.0380075284115173,0.366336633663366,,,
90701,90701,16801,0.019731502528538,0.536176694592536,,,
90241,90241,43215,-0.0258072265187406,0.401370906321401,,,
90250,90250,97072,-0.0696870885536729,0.298552932216299,,,
90210,90210,19314,-0.0637702443641751,0.307692307692308,,,
90004,90004,60541,-0.122537275795849,0.183549124143184,,,
90013,90013,12559,-0.275978667093078,0.0251332825590251,,,
90069,90069,20230,-0.0576052884237709,0.31987814166032,,,
91384,91384,29212,0.0521325185624262,0.629093678598629,,,
90704,90704,3979,-0.319537103602656,0.0129474485910129,,,
90059,90059,46185,-0.316286752081807,0.0137090632140137,,,
91601,91601,36841,-0.107667990288091,0.211728865194212,,,
91352,91352,47076,-0.141692211056074,0.143945163747144,,,
91311,91311,40839,0.00899134002916157,0.501904036557502,,,
90068,90068,21092,-0.110302984900361,0.207159177456207,,,
90744,90744,56880,-0.230897601455627,0.0487433358720487,,,
90023,90023,46680,-0.196178120046689,0.0738766184310739,,,
90016,90016,45899,-0.143425039428213,0.139375476009139,,,
90713,90713,28202,0.126064939217092,0.862147753236862,,,
90058,90058,2718,-0.350103286419095,0.00380807311500381,,,
91006,91006,32958,0.0276714456825735,0.562071591774562,,,
90638,90638,49227,0.0749599302367343,0.6999238385377,,,
90606,90606,32987,-0.0180479973884335,0.418888042650419,,,
91016,91016,41105,0.0480157736639612,0.620715917745621,,,
90602,90602,25581,-0.0557157508001498,0.322162985529322,,,
93644,93644,9055,0.00105193185127794,0.483625285605484,,,
93614,93614,11982,0.0572435627012065,0.647372429550647,,,
95470,95470,5561,-0.0380036124793516,0.367098248286367,,,
95460,95460,2508,-0.0318418016358294,0.388423457730388,,,
93923,93923,12837,0.0471733676803813,0.618431073876618,,,
93901,93901,28194,-0.0467270587145941,0.337395277989337,,,
94503,94503,20276,0.0895728195085372,0.755521706016756,,,
94574,94574,8757,0.0206601912764608,0.542269611576542,,,
94508,94508,3935,-0.0472252496171342,0.335110434120335,,,
92844,92844,23189,0.0525509455569975,0.632140137090632,,,
92843,92843,46873,0.0522396548575736,0.62985529322163,,,
92602,92602,23238,0.13774618797952,0.888804265041889,,,
92649,92649,35278,0.152010716028788,0.923076923076923,,,
92637,92637,16053,0.15909372090403,0.938309215536938,,,
92629,92629,26877,0.0974624884632033,0.784463061690785,,,
92692,92692,46800,0.196153334241903,0.99009900990099,,,
92614,92614,27187,0.115143437107513,0.833968012185834,,,
92870,92870,53600,0.119990965583918,0.846915460776847,,,
